data,fascia,t_area,t_pop,n_ore
2024-09-30,giorno,16.323823880457773,17.515288294940124,12
2024-09-30,notte,12.464313714697447,14.323559202719949,12
2024-10-01,giorno,17.208750378998403,18.09281480459937,12
2024-10-02,giorno,17.938132878407526,18.910436561032174,12
2024-10-02,notte,14.081915303273911,15.406976713732107,12
2024-10-03,giorno,16.03860490339219,17.04729138562737,12
2024-10-03,notte,15.063565326651162,16.47698102121626,12
2024-10-04,giorno,14.711727664859502,15.900100951498503,12
2024-10-04,notte,13.484011368345763,14.741413660221498,12
2024-10-05,giorno,14.382477071085761,15.696862586292829,12
2024-10-05,notte,11.551669535730623,12.93652489976299,12
2024-10-06,giorno,14.596345054973698,15.666869165700234,12
2024-10-06,notte,10.930603595458507,12.458094168499077,12
2024-10-07,giorno,16.538582022393033,17.215274736566933,12
2024-10-07,notte,11.979749837623594,13.265888334613146,12
2024-10-08,giorno,17.221997974156704,18.068868283414748,12
2024-10-08,notte,14.22179023016548,15.230920997555993,12
2024-10-09,giorno,18.00824575974956,18.96512870890369,12
2024-10-09,notte,14.907754804296703,15.933602821022314,12
2024-10-10,giorno,18.6717570872975,19.966637055372683,12
2024-10-10,notte,15.515367305195838,16.844774492175567,12
2024-10-11,giorno,16.69603282859632,18.066826080900185,12
2024-10-11,notte,13.970742160055822,15.365779147996316,12
2024-10-12,giorno,15.96804948282554,17.19190971188399,12
2024-10-12,notte,12.274542107286395,13.800959211644908,12
2024-10-13,giorno,17.190776274936336,18.027715880948243,12
2024-10-13,notte,12.634922242521174,14.077125729375858,12
2024-10-14,giorno,17.564987993464843,18.10390643700353,12
2024-10-14,notte,13.164816101047421,14.247249163272686,12
2024-10-15,giorno,18.667407372746858,19.002336314328446,12
2024-10-15,notte,13.940495346536753,14.877344556285063,12
2024-10-16,giorno,17.96483596030132,18.546025417348694,12
2024-10-16,notte,15.095996616100043,16.042833775491367,12
2024-10-17,giorno,18.262689647219368,18.979860711105204,12
2024-10-17,notte,15.60823113514322,16.62626642439416,12
2024-10-18,giorno,17.11616749742033,18.133832185834837,12
2024-10-18,notte,15.902602221635041,17.200637760016242,12
2024-10-19,giorno,15.68861282920279,16.888576011399113,12
2024-10-19,notte,14.267147497740877,15.5023585045462,12
2024-10-20,giorno,16.7516961774083,18.150711366655084,12
2024-10-20,notte,14.39465114697265,15.739407200826209,12
2024-10-21,giorno,17.48166287549282,18.696902165427165,12
2024-10-21,notte,14.24951844338168,15.332585208356859,12
2024-10-22,giorno,17.42768442015599,18.631457432233944,12
2024-10-22,notte,14.782332066108808,16.159087688206984,12
2024-10-23,giorno,16.678098764418134,17.789125396452572,12
2024-10-23,notte,14.417944859937371,15.731170164267345,12
2024-10-24,giorno,16.424596313641853,17.43992279355992,12
2024-10-24,notte,14.37790001360929,15.746377490995656,12
2024-10-25,giorno,16.39722640274594,17.375991546267258,12
2024-10-25,notte,14.298300317563038,15.38718698827103,12
2024-10-26,giorno,16.802467090584024,17.888010397513145,12
2024-10-26,notte,14.08892633191968,15.46820501129189,12
2024-10-27,giorno,16.76477330694808,18.03964176320475,12
2024-10-27,notte,14.32189017414063,15.750339011055122,12
2024-10-28,giorno,16.932035404306202,18.100002775622922,12
2024-10-28,notte,13.378126541935897,14.557346041648199,12
2024-10-29,giorno,16.67122005342231,17.75953792520884,12
2024-10-29,notte,12.937619221805493,14.194106261345976,12
2024-10-30,giorno,16.448681678854044,17.507895661272855,12
2024-10-30,notte,12.456273824444484,13.55102799403924,12
2024-10-31,giorno,16.175041504208096,17.277094465236118,12
2024-10-31,notte,12.08951147441589,13.1192682929192,12
2024-11-01,giorno,15.827631097000758,16.676065339545843,12
2024-11-02,giorno,15.464996418194392,16.060107440567865,12
2024-11-02,notte,11.062334116288726,11.976781494047557,12
2024-11-03,giorno,14.660759309458271,15.302499693533862,12
2024-11-03,notte,10.71358715545638,11.578130132232545,12
2024-11-04,giorno,14.160656375248154,14.834714586131446,12
2024-11-04,notte,10.191063751217772,11.179272831899333,12
2024-11-05,giorno,13.461479111692363,14.106608465966103,12
2024-11-05,notte,9.52640846717057,10.408183700381475,12
2024-11-06,giorno,13.21866647624036,14.019554542276174,12
2024-11-06,notte,9.473496806133836,10.261185275383289,12
2024-11-07,giorno,12.982026331979295,13.82515883674128,12
2024-11-07,notte,9.47795628524517,10.229772887391798,12
2024-11-08,giorno,12.516278589304333,13.247723808546631,12
2024-11-08,notte,9.616927669864406,10.46490715886337,12
2024-11-09,giorno,12.632809641891402,13.568855160162267,12
2024-11-09,notte,9.545254685422414,10.507068343602423,12
2024-11-10,giorno,12.412129348094334,13.443160497696306,12
2024-11-10,notte,9.14804996640303,9.964226884005807,12
2024-11-11,giorno,11.040134447084359,12.081117087676958,12
2024-11-11,notte,8.581647546662223,9.433797634874997,12
2024-11-12,giorno,9.827511063783376,11.143554553946116,12
2024-11-12,notte,7.697000521500558,8.786563066628474,12
2024-11-13,giorno,9.681419473982984,10.335617022438871,12
2024-11-13,notte,6.838353520202048,7.940330063124416,12
2024-11-14,giorno,8.942353287180394,10.061803450006098,12
2024-11-14,notte,7.108410830191403,8.103559422850351,12
2024-11-15,giorno,8.717168234595697,9.57911942408731,12
2024-11-15,notte,5.448374555067481,6.355474232221346,12
2024-11-16,giorno,9.390963973078449,9.753035366873045,12
2024-11-16,notte,5.458586660296815,6.216224844955944,12
2024-11-17,giorno,9.733424457657094,10.181994314854816,12
2024-11-17,notte,5.377007395996503,6.044716181511775,12
2024-11-18,giorno,10.962438179989945,11.545164766141944,12
2024-11-18,notte,7.245687194674731,8.078199904477936,12
2024-11-19,giorno,10.8083611681114,11.539682582585272,12
2024-11-19,notte,8.120444160386551,8.898325138442647,12
2024-11-20,giorno,11.296915014304439,12.696867642744383,12
2024-11-20,notte,9.598232925626586,10.644532014219749,12
2024-11-21,giorno,7.490295167393571,8.556999859036242,12
2024-11-21,notte,6.4981646998255815,7.622571517292334,12
2024-11-22,giorno,8.295436714364723,9.547002847167777,12
2024-11-22,notte,7.2372409375342235,7.7468058354949605,12
2024-11-23,giorno,5.540957623020384,6.790287775821712,12
2024-11-23,notte,3.1755911760373983,4.31718857694906,12
2024-11-24,giorno,7.328242559667257,8.115659319688131,12
2024-11-24,notte,2.60859711412397,3.709583830628767,12
2024-11-25,giorno,8.497712043661483,9.271247998547818,12
2024-11-25,notte,4.280270465468908,5.359422606581451,12
2024-11-26,giorno,10.553662033631078,11.235557154813444,12
2024-11-26,notte,7.229632141664756,8.509245287949062,12
2024-11-27,giorno,11.016999189183851,11.956163694591377,12
2024-11-27,notte,8.107848563753022,9.20952055990618,12
2024-11-28,giorno,10.718819054778532,11.594618066524873,12
2024-11-28,notte,7.627366912834035,8.857475715136413,12
2024-11-29,giorno,9.384023753920673,10.61287852636398,12
2024-11-29,notte,7.98726891362893,9.022781675428536,12
2024-11-30,giorno,6.669299583685909,8.11597046782012,12
2024-11-30,notte,5.448227388122631,6.724140278905635,12
2024-12-01,giorno,7.352589830348589,8.32186416363904,12
2024-12-02,giorno,8.131535782398235,8.839523356628115,12
2024-12-02,notte,4.286928131437421,4.991615042678553,12
2024-12-03,giorno,7.740175072646771,8.526461175920344,12
2024-12-03,notte,5.043267791613514,5.768806188738642,12
2024-12-04,giorno,7.462221774649087,8.863493899242858,12
2024-12-04,notte,5.547080818589282,6.613318063215933,12
2024-12-05,giorno,6.004898637991571,7.403139468377433,12
2024-12-05,notte,4.617133146550585,5.548998486892528,12
2024-12-06,giorno,6.862052276543019,7.494334860552655,12
2024-12-06,notte,3.8041710452975077,4.798710222135044,12
2024-12-07,giorno,6.681300224295527,7.2881733764380465,12
2024-12-07,notte,4.085655274495594,4.635756063473449,12
2024-12-08,giorno,5.898905848452631,7.185558432449801,12
2024-12-08,notte,5.061348266359864,6.1976386412845,12
2024-12-09,giorno,5.9037989867741825,7.3840777715915635,12
2024-12-09,notte,4.297636383458011,5.738470799455376,12
2024-12-10,giorno,6.036806278983614,7.642077430145767,12
2024-12-10,notte,3.491913878063904,5.189842493734001,12
2024-12-11,giorno,6.310478229826413,7.703604979100015,12
2024-12-11,notte,3.556454381207829,5.207744092484445,12
2024-12-12,giorno,6.069191723546524,7.3177314426895785,12
2024-12-12,notte,2.6086138500121274,3.840021013616495,12
2024-12-13,giorno,6.385257989033512,7.3439187492968285,12
2024-12-13,notte,3.8016552073725904,4.632473168514597,12
2024-12-14,giorno,7.20560752528559,7.981405896948646,12
2024-12-14,notte,5.233993854667844,6.429916865263149,12
2024-12-15,giorno,6.080267745446794,7.4186052931605175,12
2024-12-15,notte,3.9767301648028504,4.784116719147253,12
2024-12-16,giorno,7.395615845462823,8.27922499777807,12
2024-12-16,notte,2.4856011529303133,3.586301383061535,12
2024-12-17,giorno,7.9376116100006175,8.528056870192163,12
2024-12-17,notte,3.9109416403506243,4.785852802339439,12
2024-12-18,giorno,7.862385804642403,8.304969731406509,12
2024-12-18,notte,4.56455017775648,5.255775426426749,12
2024-12-19,giorno,7.718472776227952,8.374552534407258,12
2024-12-19,notte,5.346761258173069,6.060745032394934,12
2024-12-20,giorno,6.129886939228844,7.951541089955686,12
2024-12-20,notte,6.858734983271923,8.086495646225359,12
2024-12-21,giorno,4.6725508106976195,6.179223170783612,12
2024-12-21,notte,2.073629724704305,3.4471463455870865,12
2024-12-22,giorno,4.803433271273999,5.762404990220338,12
2024-12-22,notte,1.3590553700184589,2.7933470346091234,12
2024-12-23,giorno,3.581429212672545,5.3871602922897655,12
2024-12-23,notte,4.004694219748082,5.041331576628959,12
2024-12-24,giorno,3.63847597063686,5.565433266153198,12
2024-12-24,notte,1.2233605676764687,2.828690895774665,12
2024-12-25,giorno,4.652090210826053,6.108387026032458,12
2024-12-25,notte,1.1622767641612024,2.50797373301069,12
2024-12-26,giorno,5.2446723020463875,6.313803802187845,12
2024-12-26,notte,2.172410296056025,3.051772166969725,12
2024-12-27,giorno,6.149867137791067,7.126335321065433,12
2024-12-27,notte,2.4902815056725065,3.0820793423626993,12
2024-12-28,giorno,7.319120754511055,8.260651395881291,12
2024-12-28,notte,2.5133687641207887,3.0342127304098345,12
2024-12-29,giorno,7.58732667670686,8.470861393518197,12
2024-12-29,notte,3.082992144204893,3.686321910697256,12
2024-12-30,giorno,7.401339751654637,8.249409693782933,12
2024-12-30,notte,2.825301402063812,3.721470025496626,12
2024-12-31,giorno,6.61772772270104,7.4021009384975365,12
2024-12-31,notte,2.8271286021531283,3.705781266549211,12
2025-01-01,giorno,6.133131078079801,6.860039845426021,12
2025-01-02,giorno,6.062422886722207,7.218325450617563,12
2025-01-02,notte,2.8855612257746897,4.261363742798165,12
2025-01-03,giorno,6.706371745831447,8.148634182534057,12
2025-01-03,notte,4.668306297576776,5.898645924445432,12
2025-01-04,giorno,4.777618257887512,6.064039702432158,12
2025-01-04,notte,2.9165345824803097,4.294420184828946,12
2025-01-05,giorno,6.270217102030107,6.760564700558449,12
2025-01-05,notte,2.6399571744145116,3.730235616379976,12
2025-01-06,giorno,8.018198849413254,8.610207772883827,12
2025-01-06,notte,5.194622450634789,6.132608310690019,12
2025-01-07,giorno,8.448238463333915,9.378947644586606,12
2025-01-07,notte,6.843091478726145,7.872387231104702,12
2025-01-08,giorno,7.867333315438422,8.578851546797774,12
2025-01-08,notte,5.204780829767927,5.9903003618549135,12
2025-01-09,giorno,8.814074597146266,9.63083649717682,12
2025-01-09,notte,6.257423548403081,7.252500307088712,12
2025-01-10,giorno,8.193833624471484,9.443294069620045,12
2025-01-10,notte,6.688465599777968,7.424201398066314,12
2025-01-11,giorno,6.560448602014105,7.656922529292208,12
2025-01-11,notte,5.522711339527623,6.5964086872270995,12
2025-01-12,giorno,3.146644209062892,4.693790473809988,12
2025-01-12,notte,3.076791342402576,4.016469833604957,12
2025-01-13,giorno,2.1997161083654597,3.781958572670334,12
2025-01-13,notte,0.6800150759024037,1.910034843666058,12
2025-01-14,giorno,2.736030261575469,3.9517027851735884,12
2025-01-14,notte,0.7920855764108283,1.8967102088953804,12
2025-01-15,giorno,3.5722549552437797,4.792557522016281,12
2025-01-15,notte,0.20454150156298437,1.1698869806531182,12
2025-01-16,giorno,4.49575683610747,6.135434129605919,12
2025-01-16,notte,1.0314958906339131,2.14942212433721,12
2025-01-17,giorno,4.919882262940024,6.140719920209314,12
2025-01-17,notte,2.1213448165742577,3.058089787454144,12
2025-01-18,giorno,5.694487828930844,6.966601475472535,12
2025-01-18,notte,2.5853241080214833,3.2871848494773825,12
2025-01-19,giorno,6.585044071025793,7.851723384982034,12
2025-01-19,notte,3.8413150950939468,4.961395937968571,12
2025-01-20,giorno,6.792083751044365,8.106809668189639,12
2025-01-20,notte,4.332929906630945,5.644596712242564,12
2025-01-21,giorno,6.999324852121651,8.363458405746877,12
2025-01-21,notte,4.636158280185742,6.083989389522035,12
2025-01-22,giorno,6.525163761576985,7.451566548584484,12
2025-01-22,notte,3.2138597945234473,4.471205366937572,12
2025-01-23,giorno,8.730324959417919,9.365067732991976,12
2025-01-23,notte,5.3699957795117506,6.666307934624859,12
2025-01-24,giorno,8.893773145036842,9.535861103799435,12
2025-01-24,notte,5.54904747214419,6.212035453279323,12
2025-01-25,giorno,8.457443314419907,9.017270811973747,12
2025-01-25,notte,5.320081557052981,6.2629380435098545,12
2025-01-26,giorno,8.98951332989851,9.9522391436860609,12
2025-01-26,notte,6.249258161036568,7.147875259362913,12
2025-01-27,giorno,9.095045029577587,9.83987804379251,12
2025-01-27,notte,6.1040393903911445,7.090493336614737,12
2025-01-28,giorno,10.213457920944297,11.475176862028656,12
2025-01-28,notte,8.236305344322531,9.33981650870787,12
2025-01-29,giorno,7.705129299895892,9.032291818411696,12
2025-01-29,notte,5.718748581177487,6.936397238006432,12
2025-01-30,giorno,7.453962396893836,8.644918978106572,12
2025-01-30,notte,4.360132692893024,5.386680342766085,12
2025-01-31,giorno,7.426047256243985,8.42947930741585,12
2025-01-31,notte,3.749153230749932,5.0918990722081405,12
2025-02-01,giorno,7.665068328589967,8.979819569326631,12
2025-02-02,giorno,7.97658868942125,9.484365421549548,12
2025-02-02,notte,5.4985332112381045,6.782776438279452,12
2025-02-03,giorno,7.591748327010869,8.794440630866008,12
2025-02-03,notte,4.852195170897023,5.8263486712976436,12
2025-02-04,giorno,6.772747814761465,7.9234191102655975,12
2025-02-04,notte,3.5447078047636595,4.73636984680639,12
2025-02-05,giorno,6.999208678636227,7.991189921178654,12
2025-02-05,notte,2.4797762840252875,3.580584427434596,12
2025-02-06,giorno,6.598845701877815,7.712412415260342,12
2025-02-06,notte,2.765126329419037,3.5686873501885352,12
2025-02-07,giorno,5.817269343727473,7.1033300914723,12
2025-02-07,notte,2.6977638661657424,3.740146289610684,12
2025-02-08,giorno,6.192000551697328,7.433359745764894,12
2025-02-08,notte,3.624199492192755,4.799503638427847,12
2025-02-09,giorno,7.175791824284644,8.439527649335455,12
2025-02-09,notte,4.615440037279329,6.0739019475562195,12
2025-02-10,giorno,7.5852555132147135,8.883294451774923,12
2025-02-10,notte,4.702124644206936,6.318848700251988,12
2025-02-11,giorno,7.757144116594499,8.93058972785778,12
2025-02-11,notte,5.064515924894586,6.70577583239135,12
2025-02-12,giorno,8.081270174987258,9.282711011730473,12
2025-02-12,notte,5.817227529026526,7.213152266760996,12
2025-02-13,giorno,8.485803204381307,9.665155977006522,12
2025-02-13,notte,5.709482907513669,7.360387157979366,12
2025-02-14,giorno,7.086602788516907,8.415482458978845,12
2025-02-14,notte,5.865951395218188,7.179972858635344,12
2025-02-15,giorno,5.737195762962013,7.022123530465498,12
2025-02-15,notte,3.272825125862244,4.576125374063123,12
2025-02-16,giorno,6.315766073341886,7.132204295118957,12
2025-02-16,notte,2.439575408890575,3.699233943342909,12
2025-02-17,giorno,5.640337318971829,6.468411467265742,12
2025-02-17,notte,3.120356051925562,4.005100149669524,12
2025-02-18,giorno,5.898055642137721,6.703195964808255,12
2025-02-18,notte,2.830760127650879,3.823137896318017,12
2025-02-19,giorno,5.595299401017836,6.3268779854046056,12
2025-02-19,notte,3.2995568420319787,4.359668130164774,12
2025-02-20,giorno,6.676258662620097,7.351085723607687,12
2025-02-20,notte,3.3013207754074494,4.119922770478499,12
2025-02-21,giorno,7.924440937811865,8.634220057282276,12
2025-02-21,notte,3.587739629301329,4.211248764892472,12
2025-02-22,giorno,8.10935868286275,8.823567547931246,12
2025-02-22,notte,4.8024300145185075,5.816739767569465,12
2025-02-23,giorno,9.633182050800427,10.597377929243489,12
2025-02-23,notte,5.343274963780143,6.529180411463601,12
2025-02-24,giorno,9.407271885768887,10.622975452626335,12
2025-02-24,notte,6.0904412605186025,7.2450140587846334,12
2025-02-25,giorno,9.281349206211077,10.478482685479177,12
2025-02-25,notte,6.863620449414711,8.29633925857616,12
2025-02-26,giorno,8.968773427809676,10.556912897972577,12
2025-02-26,notte,7.107660940680943,8.404963171353508,12
2025-02-27,giorno,8.513340274100546,10.065404338851579,12
